,trip_id,duration_sec,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_number,zip_code,subscriber_type,c_subscription_type,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,member_birth_year,member_gender,bike_share_for_all_trip,start_station_geom,end_station_geom
2644,2017080510310931,261,2017-08-05 10:31:09+00:00,17th & Folsom Street Park (17th St at Folsom St),110,2017-08-05 10:35:31+00:00,17th St at Valencia St,109,31,,Subscriber,,37.7637085,-122.4152042,37.7633158,-122.4219039,1979,Male,,POINT(-122.4152042 37.7637085),POINT(-122.4219039 37.7633158)
2645,201801131347353368,174,2018-01-13 13:47:35+00:00,17th & Folsom Street Park (17th St at Folsom St),110,2018-01-13 13:50:29+00:00,17th St at Valencia St,109,3368,,Subscriber,,37.7637085,-122.4152042,37.7633158,-122.4219039,1990,Male,No,POINT(-122.4152042 37.7637085),POINT(-122.4219039 37.7633158)
2646,20170920201354519,128,2017-09-20 20:13:54+00:00,17th St at Dolores St,107,2017-09-20 20:16:02+00:00,17th St at Valencia St,109,519,,Subscriber,,37.7630152,-122.4264968,37.7633158,-122.4219039,1981,Female,,POINT(-122.4264968 37.7630152),POINT(-122.4219039 37.7633158)
2647,201803031715343565,143,2018-03-03 17:15:34+00:00,17th St at Dolores St,107,2018-03-03 17:17:58+00:00,17th St at Valencia St,109,3565,,Subscriber,,37.7630152,-122.4264968,37.7633158,-122.4219039,1989,Female,No,POINT(-122.4264968 37.7630152),POINT(-122.4219039 37.7633158)
2648,201802131125221992,155,2018-02-13 11:25:22+00:00,17th St at Dolores St,107,2018-02-13 11:27:57+00:00,17th St at Valencia St,109,1992,,Subscriber,,37.7630152,-122.4264968,37.7633158,-122.4219039,1975,Male,No,POINT(-122.4264968 37.7630152),POINT(-122.4219039 37.7633158)
2649,20170804111715292,602,2017-08-04 11:17:15+00:00,17th St at Dolores St,107,2017-08-04 11:27:18+00:00,17th St at Valencia St,109,292,,Customer,,37.7630152,-122.4264968,37.7633158,-122.4219039,,,,POINT(-122.4264968 37.7630152),POINT(-122.4219039 37.7633158)
2650,201801071359031226,109,2018-01-07 13:59:03+00:00,17th St at Dolores St,107,2018-01-07 14:00:52+00:00,17th St at Valencia St,109,1226,,Subscriber,,37.7630152,-122.4264968,37.7633158,-122.4219039,1979,Male,No,POINT(-122.4264968 37.7630152),POINT(-122.4219039 37.7633158)
2651,201711011436511241,127,2017-11-01 14:36:51+00:00,17th St at Dolores St,107,2017-11-01 14:38:59+00:00,17th St at Valencia St,109,1241,,Subscriber,,37.7630152,-122.4264968,37.7633158,-122.4219039,1982,Male,,POINT(-122.4264968 37.7630152),POINT(-122.4219039 37.7633158)
2652,201802280744342341,161,2018-02-28 07:44:34+00:00,17th St at Dolores St,107,2018-02-28 07:47:16+00:00,17th St at Valencia St,109,2341,,Customer,,37.7630152,-122.4264968,37.7633158,-122.4219039,1988,Male,No,POINT(-122.4264968 37.7630152),POINT(-122.4219039 37.7633158)
2653,201802031305251955,464,2018-02-03 13:05:25+00:00,17th St at Dolores St,107,2018-02-03 13:13:09+00:00,17th St at Valencia St,109,1955,,Customer,,37.7630152,-122.4264968,37.7633158,-122.4219039,,,No,POINT(-122.4264968 37.7630152),POINT(-122.4219039 37.7633158)
2654,20170716174350259,1105,2017-07-16 17:43:50+00:00,17th St at Valencia St,109,2017-07-16 18:02:16+00:00,17th St at Valencia St,109,259,,Customer,,37.7633158,-122.4219039,37.7633158,-122.4219039,,,,POINT(-122.4219039 37.7633158),POINT(-122.4219039 37.7633158)
2655,201712172231531119,111,2017-12-17 22:31:53+00:00,17th St at Valencia St,109,2017-12-17 22:33:45+00:00,17th St at Valencia St,109,1119,,Subscriber,,37.7633158,-122.4219039,37.7633158,-122.4219039,1962,Male,,POINT(-122.4219039 37.7633158),POINT(-122.4219039 37.7633158)
2657,20171212083724356,838,2017-12-12 08:37:24+00:00,17th St at Valencia St,109,2017-12-12 08:51:23+00:00,17th St at Valencia St,109,356,,Subscriber,,37.7633158,-122.4219039,37.7633158,-122.4219039,1988,Male,,POINT(-122.4219039 37.7633158),POINT(-122.4219039 37.7633158)
2658,201709150900531786,488,2017-09-15 09:00:53+00:00,17th St at Valencia St,109,2017-09-15 09:09:01+00:00,17th St at Valencia St,109,1786,,Subscriber,,37.7633158,-122.4219039,37.7633158,-122.4219039,1992,Male,,POINT(-122.4219039 37.7633158),POINT(-122.4219039 37.7633158)
2659,201711202250311678,627,2017-11-20 22:50:31+00:00,17th St at Valencia St,109,2017-11-20 23:00:59+00:00,17th St at Valencia St,109,1678,,Customer,,37.7633158,-122.4219039,37.7633158,-122.4219039,,,,POINT(-122.4219039 37.7633158),POINT(-122.4219039 37.7633158)
2660,2018012220090320,530,2018-01-22 20:09:03+00:00,17th St at Valencia St,109,2018-01-22 20:17:53+00:00,17th St at Valencia St,109,20,,Subscriber,,37.7633158,-122.4219039,37.7633158,-122.4219039,1992,Male,No,POINT(-122.4219039 37.7633158),POINT(-122.4219039 37.7633158)
2661,20170930170947161,280,2017-09-30 17:09:47+00:00,17th St at Valencia St,109,2017-09-30 17:14:28+00:00,17th St at Valencia St,109,161,,Subscriber,,37.7633158,-122.4219039,37.7633158,-122.4219039,1988,Male,,POINT(-122.4219039 37.7633158),POINT(-122.4219039 37.7633158)
2663,201709042001142851,388,2017-09-04 20:01:14+00:00,18th St at Noe St,119,2017-09-04 20:07:43+00:00,17th St at Valencia St,109,2851,,Subscriber,,37.7610471,-122.4326417,37.7633158,-122.4219039,1956,Male,,POINT(-122.4326417 37.7610471),POINT(-122.4219039 37.7633158)
2664,201710302140521573,250,2017-10-30 21:40:52+00:00,18th St at Noe St,119,2017-10-30 21:45:03+00:00,17th St at Valencia St,109,1573,,Customer,,37.7610471,-122.4326417,37.7633158,-122.4219039,1983,Male,,POINT(-122.4326417 37.7610471),POINT(-122.4219039 37.7633158)
2665,201709101047242545,390,2017-09-10 10:47:24+00:00,18th St at Noe St,119,2017-09-10 10:53:54+00:00,17th St at Valencia St,109,2545,,Subscriber,,37.7610471,-122.4326417,37.7633158,-122.4219039,1956,Male,,POINT(-122.4326417 37.7610471),POINT(-122.4219039 37.7633158)
2666,201710211959051588,287,2017-10-21 19:59:05+00:00,18th St at Noe St,119,2017-10-21 20:03:52+00:00,17th St at Valencia St,109,1588,,Subscriber,,37.7610471,-122.4326417,37.7633158,-122.4219039,1988,Other,,POINT(-122.4326417 37.7610471),POINT(-122.4219039 37.7633158)
2667,20170918212812902,371,2017-09-18 21:28:12+00:00,18th St at Noe St,119,2017-09-18 21:34:24+00:00,17th St at Valencia St,109,902,,Subscriber,,37.7610471,-122.4326417,37.7633158,-122.4219039,1982,Male,,POINT(-122.4326417 37.7610471),POINT(-122.4219039 37.7633158)
2668,20180424175538320,354,2018-04-24 17:55:38+00:00,18th St at Noe St,119,2018-04-24 18:01:33+00:00,17th St at Valencia St,109,320,,Subscriber,,37.7610471,-122.4326417,37.7633158,-122.4219039,1958,Male,No,POINT(-122.4326417 37.7610471),POINT(-122.4219039 37.7633158)
2669,201712031103042950,427,2017-12-03 11:03:04+00:00,19th St at Florida St,124,2017-12-03 11:10:12+00:00,17th St at Valencia St,109,2950,,Subscriber,,37.7604469,-122.410807,37.7633158,-122.4219039,1968,Male,,POINT(-122.410807 37.7604469),POINT(-122.4219039 37.7633158)
2670,201801301405273006,727,2018-01-30 14:05:27+00:00,19th St at Mission St,122,2018-01-30 14:17:34+00:00,17th St at Valencia St,109,3006,,Subscriber,,37.760299,-122.418892,37.7633158,-122.4219039,1991,Male,No,POINT(-122.418892 37.760299),POINT(-122.4219039 37.7633158)
2671,201803051108572503,196,2018-03-05 11:08:57+00:00,19th St at Mission St,122,2018-03-05 11:12:14+00:00,17th St at Valencia St,109,2503,,Subscriber,,37.760299,-122.418892,37.7633158,-122.4219039,1998,Male,No,POINT(-122.418892 37.760299),POINT(-122.4219039 37.7633158)
2672,201801230916172899,163,2018-01-23 09:16:17+00:00,19th St at Mission St,122,2018-01-23 09:19:00+00:00,17th St at Valencia St,109,2899,,Customer,,37.760299,-122.418892,37.7633158,-122.4219039,1994,Male,No,POINT(-122.418892 37.760299),POINT(-122.4219039 37.7633158)
2673,201803192106061183,1170,2018-03-19 21:06:06+00:00,1st St at Folsom St,26,2018-03-19 21:25:36+00:00,17th St at Valencia St,109,1183,,Subscriber,,37.78729,-122.39438,37.7633158,-122.4219039,1976,Male,No,POINT(-122.39438 37.78729),POINT(-122.4219039 37.7633158)
2674,201711221217233090,1020,2017-11-22 12:17:23+00:00,22nd St Caltrain Station,130,2017-11-22 12:34:24+00:00,17th St at Valencia St,109,3090,,Subscriber,,37.75736899005735,-122.3920565843582,37.7633158,-122.4219039,1995,Male,,POINT(-122.392056584358 37.7573689900574),POINT(-122.4219039 37.7633158)
2675,20171021151500770,1100,2017-10-21 15:15:00+00:00,22nd St Caltrain Station,130,2017-10-21 15:33:20+00:00,17th St at Valencia St,109,770,,Subscriber,,37.75736899005735,-122.3920565843582,37.7633158,-122.4219039,1982,Female,,POINT(-122.392056584358 37.7573689900574),POINT(-122.4219039 37.7633158)
2676,20171019202200412,511,2017-10-19 20:22:00+00:00,24th St at Chattanooga St,132,2017-10-19 20:30:31+00:00,17th St at Valencia St,109,412,,Subscriber,,37.7518194,-122.4266139,37.7633158,-122.4219039,1988,Male,,POINT(-122.4266139 37.7518194),POINT(-122.4219039 37.7633158)
2677,201709031029432132,838,2017-09-03 10:29:43+00:00,29th St at Tiffany Ave,147,2017-09-03 10:43:42+00:00,17th St at Valencia St,109,2132,,Subscriber,,37.7440667,-122.4214722,37.7633158,-122.4219039,1974,Male,,POINT(-122.4214722 37.7440667),POINT(-122.4219039 37.7633158)
2678,201708072012212087,550,2017-08-07 20:12:21+00:00,29th St at Tiffany Ave,147,2017-08-07 20:21:31+00:00,17th St at Valencia St,109,2087,,Subscriber,,37.7440667,-122.4214722,37.7633158,-122.4219039,1983,Male,,POINT(-122.4214722 37.7440667),POINT(-122.4219039 37.7633158)
2679,20171212184402594,1039,2017-12-12 18:44:02+00:00,2nd St at Folsom St,37,2017-12-12 19:01:22+00:00,17th St at Valencia St,109,594,,Subscriber,,37.78499972833808,-122.39593561749642,37.7633158,-122.4219039,1990,Male,,POINT(-122.395935617496 37.7849997283381),POINT(-122.4219039 37.7633158)
2680,201712111732503330,1081,2017-12-11 17:32:50+00:00,2nd St at Folsom St,37,2017-12-11 17:50:52+00:00,17th St at Valencia St,109,3330,,Subscriber,,37.78499972833808,-122.39593561749642,37.7633158,-122.4219039,1981,Male,,POINT(-122.395935617496 37.7849997283381),POINT(-122.4219039 37.7633158)
2681,201710101725181241,1460,2017-10-10 17:25:18+00:00,2nd St at Folsom St,37,2017-10-10 17:49:38+00:00,17th St at Valencia St,109,1241,,Subscriber,,37.78499972833808,-122.39593561749642,37.7633158,-122.4219039,1981,Male,,POINT(-122.395935617496 37.7849997283381),POINT(-122.4219039 37.7633158)
2682,201712081530131253,1315,2017-12-08 15:30:13+00:00,2nd St at Folsom St,37,2017-12-08 15:52:09+00:00,17th St at Valencia St,109,1253,,Subscriber,,37.78499972833808,-122.39593561749642,37.7633158,-122.4219039,1981,Male,,POINT(-122.395935617496 37.7849997283381),POINT(-122.4219039 37.7633158)
2683,201709011650491957,1382,2017-09-01 16:50:49+00:00,2nd St at Folsom St,37,2017-09-01 17:13:52+00:00,17th St at Valencia St,109,1957,,Subscriber,,37.78499972833808,-122.39593561749642,37.7633158,-122.4219039,1981,Male,,POINT(-122.395935617496 37.7849997283381),POINT(-122.4219039 37.7633158)
2684,201708301731112753,1287,2017-08-30 17:31:11+00:00,2nd St at Folsom St,37,2017-08-30 17:52:38+00:00,17th St at Valencia St,109,2753,,Subscriber,,37.78499972833808,-122.39593561749642,37.7633158,-122.4219039,1981,Male,,POINT(-122.395935617496 37.7849997283381),POINT(-122.4219039 37.7633158)
2685,201711071718232879,1327,2017-11-07 17:18:23+00:00,2nd St at Folsom St,37,2017-11-07 17:40:31+00:00,17th St at Valencia St,109,2879,,Subscriber,,37.78499972833808,-122.39593561749642,37.7633158,-122.4219039,1981,Male,,POINT(-122.395935617496 37.7849997283381),POINT(-122.4219039 37.7633158)
2687,201712141620071666,1276,2017-12-14 16:20:07+00:00,2nd St at Folsom St,37,2017-12-14 16:41:24+00:00,17th St at Valencia St,109,1666,,Subscriber,,37.78499972833808,-122.39593561749642,37.7633158,-122.4219039,1981,Male,,POINT(-122.395935617496 37.7849997283381),POINT(-122.4219039 37.7633158)
2689,201710131925522086,811,2017-10-13 19:25:52+00:00,2nd St at S Park St,48,2017-10-13 19:39:24+00:00,17th St at Valencia St,109,2086,,Subscriber,,37.782411189735896,-122.39270595839116,37.7633158,-122.4219039,1985,Male,,POINT(-122.392705958391 37.7824111897359),POINT(-122.4219039 37.7633158)
2691,201707241737212030,1114,2017-07-24 17:37:21+00:00,2nd St at Townsend St - Coming Soon,50,2017-07-24 17:55:55+00:00,17th St at Valencia St,109,2030,,Subscriber,,37.780526,-122.390288,37.7633158,-122.4219039,1988,Male,,POINT(-122.390288 37.780526),POINT(-122.4219039 37.7633158)
2692,201709122109321866,515,2017-09-12 21:09:32+00:00,30th St at San Jose Ave,146,2017-09-12 21:18:08+00:00,17th St at Valencia St,109,1866,,Subscriber,,37.7423139,-122.4231805,37.7633158,-122.4219039,1983,Male,,POINT(-122.4231805 37.7423139),POINT(-122.4219039 37.7633158)
2693,20180213225858365,573,2018-02-13 22:58:58+00:00,30th St at San Jose Ave,146,2018-02-13 23:08:31+00:00,17th St at Valencia St,109,365,,Subscriber,,37.7423139,-122.4231805,37.7633158,-122.4219039,1982,Male,No,POINT(-122.4231805 37.7423139),POINT(-122.4219039 37.7633158)
2694,201711141350372202,590,2017-11-14 13:50:37+00:00,30th St at San Jose Ave,146,2017-11-14 14:00:28+00:00,17th St at Valencia St,109,2202,,Customer,,37.7423139,-122.4231805,37.7633158,-122.4219039,,,,POINT(-122.4231805 37.7423139),POINT(-122.4219039 37.7633158)
2695,201707281643311735,1297,2017-07-28 16:43:31+00:00,3rd St at Townsend St,66,2017-07-28 17:05:09+00:00,17th St at Valencia St,109,1735,,Subscriber,,37.77874161153677,-122.39274082710836,37.7633158,-122.4219039,1978,Male,,POINT(-122.392740827108 37.7787416115368),POINT(-122.4219039 37.7633158)
2696,201803131702482512,947,2018-03-13 17:02:48+00:00,3rd St at Townsend St,66,2018-03-13 17:18:36+00:00,17th St at Valencia St,109,2512,,Subscriber,,37.77874161153677,-122.39274082710836,37.7633158,-122.4219039,1990,Male,No,POINT(-122.392740827108 37.7787416115368),POINT(-122.4219039 37.7633158)
2697,201804081617462178,1324,2018-04-08 16:17:46+00:00,3rd St at Townsend St,66,2018-04-08 16:39:50+00:00,17th St at Valencia St,109,2178,,Customer,,37.77874161153677,-122.39274082710836,37.7633158,-122.4219039,1986,Male,No,POINT(-122.392740827108 37.7787416115368),POINT(-122.4219039 37.7633158)
2698,201709302254103061,1071,2017-09-30 22:54:10+00:00,4th St at Harrison St,47,2017-09-30 23:12:01+00:00,17th St at Valencia St,109,3061,,Subscriber,,37.78095459960753,-122.39974915981291,37.7633158,-122.4219039,1989,Male,,POINT(-122.399749159813 37.7809545996075),POINT(-122.4219039 37.7633158)
2700,20180226162247319,1232,2018-02-26 16:22:47+00:00,5th St at Brannan St,64,2018-02-26 16:43:20+00:00,17th St at Valencia St,109,319,,Subscriber,,37.7767539,-122.3990176,37.7633158,-122.4219039,1994,Female,No,POINT(-122.3990176 37.7767539),POINT(-122.4219039 37.7633158)
2701,201801051920283652,946,2018-01-05 19:20:28+00:00,5th St at Brannan St,64,2018-01-05 19:36:15+00:00,17th St at Valencia St,109,3652,,Customer,,37.7767539,-122.3990176,37.7633158,-122.4219039,1987,Other,No,POINT(-122.3990176 37.7767539),POINT(-122.4219039 37.7633158)
2702,201802161345261698,943,2018-02-16 13:45:26+00:00,5th St at Brannan St,64,2018-02-16 14:01:09+00:00,17th St at Valencia St,109,1698,,Subscriber,,37.7767539,-122.3990176,37.7633158,-122.4219039,1993,Male,No,POINT(-122.3990176 37.7767539),POINT(-122.4219039 37.7633158)
2703,20180213102319639,826,2018-02-13 10:23:19+00:00,5th St at Howard St,45,2018-02-13 10:37:05+00:00,17th St at Valencia St,109,639,,Subscriber,,37.781752,-122.405127,37.7633158,-122.4219039,1975,Male,No,POINT(-122.405127 37.781752),POINT(-122.4219039 37.7633158)
2704,20170728180739109,955,2017-07-28 18:07:39+00:00,5th St at Howard St,45,2017-07-28 18:23:35+00:00,17th St at Valencia St,109,109,,Subscriber,,37.781752,-122.405127,37.7633158,-122.4219039,1983,Male,,POINT(-122.405127 37.781752),POINT(-122.4219039 37.7633158)
2705,201804031119452302,740,2018-04-03 11:19:45+00:00,5th St at Howard St,45,2018-04-03 11:32:05+00:00,17th St at Valencia St,109,2302,,Subscriber,,37.781752,-122.405127,37.7633158,-122.4219039,1975,Male,No,POINT(-122.405127 37.781752),POINT(-122.4219039 37.7633158)
2706,201707271327442024,931,2017-07-27 13:27:44+00:00,5th at Folsom,321,2017-07-27 13:43:15+00:00,17th St at Valencia St,109,2024,,Subscriber,,37.78014570345598,-122.40307085237872,37.7633158,-122.4219039,1974,Male,,POINT(-122.403070852379 37.780145703456),POINT(-122.4219039 37.7633158)
2707,201711061534261793,763,2017-11-06 15:34:26+00:00,7th St at Brannan St,79,2017-11-06 15:47:09+00:00,17th St at Valencia St,109,1793,,Subscriber,,37.7734919,-122.4036725,37.7633158,-122.4219039,1971,Male,,POINT(-122.4036725 37.7734919),POINT(-122.4219039 37.7633158)
2708,201801162009162510,674,2018-01-16 20:09:16+00:00,7th St at Brannan St,79,2018-01-16 20:20:31+00:00,17th St at Valencia St,109,2510,,Subscriber,,37.7734919,-122.4036725,37.7633158,-122.4219039,1989,Male,No,POINT(-122.4036725 37.7734919),POINT(-122.4219039 37.7633158)
2709,20170913193952334,618,2017-09-13 19:39:52+00:00,7th St at Brannan St,79,2017-09-13 19:50:11+00:00,17th St at Valencia St,109,334,,Subscriber,,37.7734919,-122.4036725,37.7633158,-122.4219039,1989,Male,,POINT(-122.4036725 37.7734919),POINT(-122.4219039 37.7633158)
2710,201803072023071124,703,2018-03-07 20:23:07+00:00,7th St at Brannan St,79,2018-03-07 20:34:50+00:00,17th St at Valencia St,109,1124,,Subscriber,,37.7734919,-122.4036725,37.7633158,-122.4219039,1989,Male,No,POINT(-122.4036725 37.7734919),POINT(-122.4219039 37.7633158)
2711,201712112040053080,699,2017-12-11 20:40:05+00:00,8th St at Ringold St,60,2017-12-11 20:51:45+00:00,17th St at Valencia St,109,3080,,Subscriber,,37.77452040113685,-122.4094493687153,37.7633158,-122.4219039,1985,Male,,POINT(-122.409449368715 37.7745204011368),POINT(-122.4219039 37.7633158)
2712,20171111103520856,884,2017-11-11 10:35:20+00:00,8th St at Ringold St,60,2017-11-11 10:50:04+00:00,17th St at Valencia St,109,856,,Subscriber,,37.77452040113685,-122.4094493687153,37.7633158,-122.4219039,1964,Male,,POINT(-122.409449368715 37.7745204011368),POINT(-122.4219039 37.7633158)
2713,20171022120948135,991,2017-10-22 12:09:48+00:00,8th St at Ringold St,60,2017-10-22 12:26:19+00:00,17th St at Valencia St,109,135,,Subscriber,,37.77452040113685,-122.4094493687153,37.7633158,-122.4219039,1956,Male,,POINT(-122.409449368715 37.7745204011368),POINT(-122.4219039 37.7633158)
2714,201708052219132241,1156,2017-08-05 22:19:13+00:00,Berry St at 4th St,81,2017-08-05 22:38:29+00:00,17th St at Valencia St,109,2241,,Subscriber,,37.77588,-122.39317,37.7633158,-122.4219039,1974,Female,,POINT(-122.39317 37.77588),POINT(-122.4219039 37.7633158)
2715,201708101808012740,1067,2017-08-10 18:08:01+00:00,Berry St at 4th St,81,2017-08-10 18:25:48+00:00,17th St at Valencia St,109,2740,,Subscriber,,37.77588,-122.39317,37.7633158,-122.4219039,1989,Male,,POINT(-122.39317 37.77588),POINT(-122.4219039 37.7633158)
2716,201804101814031059,1075,2018-04-10 18:14:03+00:00,Berry St at 4th St,81,2018-04-10 18:31:58+00:00,17th St at Valencia St,109,1059,,Subscriber,,37.77588,-122.39317,37.7633158,-122.4219039,1991,Male,No,POINT(-122.39317 37.77588),POINT(-122.4219039 37.7633158)
2717,20170728074911364,1128,2017-07-28 07:49:11+00:00,Berry St at 4th St,81,2017-07-28 08:07:59+00:00,17th St at Valencia St,109,364,,Subscriber,,37.77588,-122.39317,37.7633158,-122.4219039,1985,Female,,POINT(-122.39317 37.77588),POINT(-122.4219039 37.7633158)
2718,20170719190701967,1341,2017-07-19 19:07:01+00:00,Berry St at 4th St,81,2017-07-19 19:29:22+00:00,17th St at Valencia St,109,967,,Subscriber,,37.77588,-122.39317,37.7633158,-122.4219039,1965,Female,,POINT(-122.39317 37.77588),POINT(-122.4219039 37.7633158)
2720,2017072410033978,1196,2017-07-24 10:03:39+00:00,Broadway at Kearny,323,2017-07-24 10:23:36+00:00,17th St at Valencia St,109,78,,Subscriber,,37.79801364395978,-122.40595042705534,37.7633158,-122.4219039,1989,Female,,POINT(-122.405950427055 37.7980136439598),POINT(-122.4219039 37.7633158)
2721,20170901180732651,819,2017-09-01 18:07:32+00:00,Broderick St at Oak St,71,2017-09-01 18:21:11+00:00,17th St at Valencia St,109,651,,Subscriber,,37.7730627,-122.4390777,37.7633158,-122.4219039,1987,Male,,POINT(-122.4390777 37.7730627),POINT(-122.4219039 37.7633158)
2722,201710171434103160,489,2017-10-17 14:34:10+00:00,Bryant St at 15th St,100,2017-10-17 14:42:19+00:00,17th St at Valencia St,109,3160,,Customer,,37.7671004,-122.410662,37.7633158,-122.4219039,,,,POINT(-122.410662 37.7671004),POINT(-122.4219039 37.7633158)
